position,reference_speed,result_speed,acceleration,longitudinal_slack_variable
0,1,1,0,1.65267e-10
0.1,2,1,0.126424,1.65267e-10
0.2,2,1.01256,0.233715,1.65267e-10
0.3,2,1.03539,0.323791,1.65267e-10
0.4,2,1.0662,0.398448,1.65266e-10
0.5,2,1.10294,0.459333,1.65265e-10
0.6,2,1.14383,0.507934,1.65266e-10
0.7,2,1.1874,0.545588,1.65266e-10
0.8,2,1.2325,0.573491,1.65266e-10
0.9,2,1.27818,0.59271,1.65267e-10
1,2,1.32374,0.604205,1.65267e-10
1.1,2,1.36862,0.608839,1.65267e-10
1.2,2,1.41241,0.607394,1.65267e-10
1.3,2,1.45478,0.600579,1.65267e-10
1.4,2,1.49549,0.589045,1.65267e-10
1.5,2,1.53437,0.573391,1.65267e-10
1.6,2,1.5713,0.554171,1.65267e-10
1.7,2,1.60618,0.531902,1.65267e-10
1.8,2,1.63896,0.507065,1.65267e-10
1.9,2,1.66961,0.480117,1.65267e-10
2,2,1.69812,0.451487,1.65267e-10
2.1,2,1.72451,0.421583,1.65267e-10
2.2,2,1.74878,0.390797,1.65267e-10
2.3,2,1.77099,0.359503,1.65267e-10
2.4,2,1.79117,0.32806,1.65267e-10
2.5,2,1.8094,0.296817,1.65267e-10
2.6,2,1.82573,0.266111,1.65267e-10
2.7,2,1.84024,0.236273,1.65267e-10
2.8,2,1.85304,0.207622,1.65267e-10
2.9,2,1.86421,0.180473,1.65267e-10
3,2,1.87387,0.155135,1.65267e-10
3.1,2,1.88213,0.131912,1.65267e-10
3.2,2,1.88912,0.111104,1.65267e-10
3.3,2,1.89499,0.0930084,1.65267e-10
3.4,2,1.8999,0.0779183,1.65267e-10
3.5,2,1.90399,0.0661259,1.65267e-10
3.6,2,1.90746,0.0579208,1.65267e-10
3.7,2,1.9105,0.0535913,1.65267e-10
3.8,2,1.9133,0.0534243,1.65267e-10
3.9,2,1.91609,0.0577053,1.65267e-10
4,2,1.9191,0.0667185,1.65267e-10
4.1,2,1.92257,0.080747,1.65267e-10
4.2,2,1.92677,0.100072,1.65267e-10
4.3,2,1.93195,0.124973,1.65267e-10
4.4,2,1.93841,0.155727,1.65267e-10
4.5,2,1.94643,0.192609,1.65267e-10
4.6,2,1.9563,0.23589,1.65267e-10
4.7,2,1.96832,0.285837,1.65267e-10
4.8,2,1.98279,0.342712,1.65267e-10
4.9,2,2,0.406772,1.65267e-10
5,4,2.02024,0.465093,1.65267e-10
5.1,4,2.04313,0.517918,1.65267e-10
5.2,4,2.06832,0.565483,1.65267e-10
5.3,4,2.09548,0.608012,1.65267e-10
5.4,4,2.1243,0.645723,1.65267e-10
5.5,4,2.15448,0.678825,1.65267e-10
5.6,4,2.18576,0.707518,1.65267e-10
5.7,4,2.2179,0.731993,1.65267e-10
5.8,4,2.25066,0.752433,1.65267e-10
5.9,4,2.28385,0.769014,1.65267e-10
6,4,2.31727,0.781904,1.65267e-10
6.1,4,2.35077,0.791263,1.65267e-10
6.2,4,2.3842,0.797246,1.65267e-10
6.3,4,2.4174,0.8,1.80286e-10
6.4,4,2.45027,0.8,6.3038e-10
6.5,4,2.48271,0.8,5.60512e-10
6.6,4,2.51472,0.8,5.06479e-10
6.7,4,2.54634,0.8,2.42597e-10
6.8,4,2.57756,0.798701,1.65267e-10
6.9,4,2.60837,0.794946,1.65267e-10
7,4,2.63867,0.788846,1.65267e-10
7.1,4,2.6684,0.780511,1.65267e-10
7.2,4,2.69749,0.770047,1.65267e-10
7.3,4,2.72589,0.757554,1.65267e-10
7.4,4,2.75354,0.743132,1.65267e-10
7.5,4,2.78039,0.726876,1.65267e-10
7.6,4,2.80641,0.70888,1.65267e-10
7.7,4,2.83156,0.689235,1.65267e-10
7.8,4,2.8558,0.668027,1.65267e-10
7.9,4,2.8791,0.645344,1.65267e-10
8,4,2.90142,0.621268,1.65267e-10
8.1,4,2.92276,0.595882,1.65267e-10
8.2,4,2.94307,0.569267,1.65267e-10
8.3,4,2.96235,0.541499,1.65267e-10
8.4,4,2.98058,0.512658,1.65267e-10
8.5,4,2.99773,0.482817,1.65267e-10
8.6,4,3.01379,0.452051,1.65267e-10
8.7,4,3.02875,0.420434,1.65267e-10
8.8,4,3.0426,0.388037,1.65267e-10
8.9,4,3.05533,0.354931,1.65267e-10
9,4,3.06692,0.321187,1.65267e-10
9.1,4,3.07738,0.286873,1.65267e-10
9.2,4,3.08669,0.252059,1.65267e-10
9.3,4,3.09484,0.216813,1.65267e-10
9.4,4,3.10184,0.181201,1.65267e-10
9.5,4,3.10768,0.145291,1.65267e-10
9.6,4,3.11235,0.10915,1.65267e-10
9.7,4,3.11585,0.0728436,1.65267e-10
9.8,4,3.11819,0.0364383,1.65267e-10
9.9,4,3.11936,0,1.65267e-10
